date,Adj Close,Close,High,Low,Open,Volume
2025-04-08,15515.3759765625,16250.0,17200.0,16250.0,17000.0,24697900
2025-04-09,15228.9384765625,15950.0,16500.0,15150.0,15200.0,56107800
2025-04-10,16279.2099609375,17050.0,17050.0,17050.0,17050.0,1665400
2025-04-11,16661.126953125,17450.0,17650.0,16800.0,17000.0,60038400
2025-04-14,16517.908203125,17300.0,17700.0,17250.0,17500.0,28905800
2025-04-15,16135.990234375,16900.0,17250.0,16850.0,17200.0,19615100
2025-04-16,16040.5126953125,16800.0,17000.0,16700.0,16850.0,13818200
2025-04-17,15801.8134765625,16550.0,16800.0,16350.0,16800.0,21615700
2025-04-18,16183.73046875,16950.0,17250.0,16650.0,16650.0,16480100
2025-04-21,15945.0322265625,16700.0,17050.0,16700.0,16900.0,12080600
2025-04-22,15849.5537109375,16600.0,16800.0,15550.0,16600.0,30670500
2025-04-23,15945.0322265625,16700.0,17000.0,16700.0,17000.0,10954900
2025-04-24,15897.2939453125,16650.0,16950.0,16650.0,16800.0,12820700
2025-04-25,15754.0751953125,16500.0,16750.0,16450.0,16700.0,24808000
2025-04-28,15801.8134765625,16550.0,16700.0,16500.0,16700.0,9938200
2025-04-29,15801.8134765625,16550.0,16700.0,16500.0,16600.0,14256100
2025-04-30,15801.8134765625,16550.0,16550.0,16550.0,16550.0,0
2025-05-01,15801.8134765625,16550.0,16550.0,16550.0,16550.0,0
2025-05-02,15801.8134765625,16550.0,16550.0,16550.0,16550.0,0
2025-05-05,15801.8134765625,16550.0,16550.0,16550.0,16550.0,0
2025-05-06,15849.5537109375,16600.0,16750.0,16500.0,16700.0,7593000
2025-05-07,16135.990234375,16900.0,17200.0,16650.0,16700.0,25315800
2025-05-08,16231.470703125,17000.0,17000.0,16800.0,16950.0,10235800
2025-05-09,16231.470703125,17000.0,17200.0,16950.0,17050.0,15414400
2025-05-12,16231.470703125,17000.0,17000.0,17000.0,17000.0,0
2025-05-13,16565.6484375,17350.0,17450.0,16950.0,17100.0,36530800
2025-05-14,16899.826171875,17700.0,17700.0,17450.0,17650.0,27752400
2025-05-15,18570.15625,18900.0,18900.0,17750.0,17800.0,95581000
2025-05-16,18226.265625,18550.0,18800.0,18250.0,18650.0,55071300
2025-05-19,17882.373046875,18200.0,18850.0,17800.0,18000.0,64648000
2025-05-20,17882.373046875,18200.0,18850.0,17800.0,18000.0,64648000
2025-05-21,17882.373046875,18200.0,18550.0,18150.0,18200.0,27838100
2025-05-22,18128.009765625,18450.0,18800.0,18250.0,18300.0,68308300
2025-05-23,17980.62890625,18300.0,18700.0,18200.0,18500.0,40934700
2025-05-26,17833.24609375,18150.0,18200.0,17300.0,18100.0,24583500
2025-05-27,17833.24609375,18150.0,18200.0,17300.0,18100.0,24583500
2025-05-28,17784.119140625,18100.0,18300.0,18050.0,18150.0,22988200
2025-05-29,17685.86328125,18000.0,18300.0,18000.0,18200.0,13063100
2025-05-30,17833.24609375,18150.0,18550.0,18000.0,18100.0,46408000
2025-06-02,17685.86328125,18000.0,18150.0,17800.0,17950.0,13488800
2025-06-03,17685.86328125,18000.0,18150.0,17800.0,17950.0,13488800
2025-06-04,17685.86328125,18000.0,18000.0,18000.0,18000.0,0
2025-06-05,17685.86328125,18000.0,18000.0,18000.0,18000.0,0
2025-06-06,17784.119140625,18100.0,18400.0,18050.0,18200.0,12655700
2025-06-09,17538.482421875,17850.0,17900.0,17650.0,17750.0,14015700
2025-06-10,17538.482421875,17850.0,17900.0,17650.0,17750.0,14015700
2025-06-11,17636.736328125,17950.0,18200.0,17850.0,17900.0,20277000
2025-06-12,17685.86328125,18000.0,18050.0,17900.0,18050.0,6795100
